"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"105",0.0289716525066916,0.434375538216468,-0.271695068555071,-0.0375873208942977,0.351653393688086,2.45459741197584,-0.42766569045555,3.00525872771703,-1.33777160228014,1.3079285366054,-1.00701270430663,1.21888193582639,-1.67165907677313,1.14983865885078,1.33679251512971,-1.19816418875012,-0.848143869848172,-1.13378786240188,-1.33908111853971,-4.87560666329919,0.418219705310547,-0.246875972110221,-1.40826544700448,-1.6607369421151,-2.18266755437065,-1.76023876552506,-1.36515502447782,-1.26925899608051,-1.66692047861619,0.713562239311057,1.48667385842842,-0.327549855537458,0.670259491705021,-0.9199347390206,2.39970262698164,0.223022162454355,-1.22738092201398,2.29123149194438,-1.43757151533461,0.677110160682555,-2.88065700901027,1.94583282875398,0.590143524043488,-0.740872984842061,-1.20988753447138,1.86190876022516
"106",-2.43021410266503,2.80023140257597,-2.97056628741808,-0.274847255901809,0.78274404552872,0.973458029386959,3.53364615297565,2.7674352278315,-2.18564543379058,0.255015083528088,2.97114623574381,-0.772685357787932,3.35845318818358,-0.0545608692505353,2.69270157410464,-0.0240574896313883,2.99978701730662,3.17149019764172,-0.16684194825202,-2.83002783397607,-0.293286757438348,-2.32398991969418,-0.384189729908714,-1.47265354040478,-0.873536602389733,0.242156105029421,2.74723848023758,-0.920865197342061,-2.56294235109413,-0.746337387299802,-0.837683279652825,0.656645690496838,-0.277418858433012,-0.960942755643863,0.43967105609478,-0.9114761428493,4.07235047145563,-0.035047218523776,0.478204935202366,-0.499489263640035,-2.41375988166994,3.85116181884843,3.1774200036155,-0.424146629195318,3.01300510798799,2.91152409532146
"107",-2.52664963655044,3.5494292607653,-3.09276806304652,-1.00915905905458,1.87011789101694,2.26639382116034,5.31597736629629,0.253460258059486,-0.588083861179941,1.82790756043724,3.0194818244303,2.27663505379461,2.90688793315504,1.6386818001784,0.977010319330156,-2.47926884552246,3.33281845579538,3.93396717458406,-0.776943799404148,-1.54333568597788,2.83480475759829,-2.40234195243875,-1.31099244654239,-1.52907004535526,-1.03056934161297,-1.28390593467214,3.63918669621593,-2.24760254452882,-3.62343224859359,1.49550069813884,2.04377771262566,-2.03227731957312,-2.38481114183768,-1.90578929319685,4.17085121505643,1.54697305506082,3.26044637445595,1.89520318343755,-1.71172309639758,1.88519390638679,-1.01524099981597,2.21201107634268,3.64930857277083,1.72453365628043,3.06459616738541,-0.068285153442189
"108",-1.01687174377685,1.88281745271784,-1.58235940080095,-1.11674864301592,0.950975326708367,0.493672219779437,1.43115650985237,3.10812459833285,-0.606153165255391,2.69118214503871,-0.559558814836233,0.0163764321614166,0.801084981939904,0.87647988449944,3.1288449527043,-0.379460273731442,-0.103497887799285,0.750887686890521,-0.808843783676926,-1.20295058386848,-0.0371630955010852,-1.31691275247866,1.86078545614013,1.187060027954,1.16885629398359,-2.48997070453397,0.276690796132215,-0.442620915307437,0.458769316895725,2.13713450769199,3.633051769235,-0.119147202954633,0.485873272296496,-1.50567192483191,4.66792459414497,-0.529603950250855,-0.920499883953868,2.33484568390696,-2.31432053956216,0.706461422819659,-1.0135053894271,4.3122500797589,1.73124445194281,1.66372570255236,0.196837929686242,2.61051424321452
"109",-0.287177143921524,-0.217517762461143,0.0218409216228271,-2.26018749197595,0.396967947538594,2.97278877460514,1.13740479488382,1.20697819149576,-0.581428564233618,-0.578877156405268,0.76568192069343,1.41522586465511,-1.07951125168528,1.41992493381763,-0.0751419411536176,-1.84426371872931,0.865622117330283,-0.542214538606883,-2.01832536705315,-1.70283119382894,2.27592982889211,-0.800459248064262,1.98665395121366,2.50025537127217,2.94347382017519,0.884839793407603,-1.74564393640481,1.1729028544895,-1.16528750189246,-1.55050521357,-2.17011860517702,-2.14722060494897,-0.905723417344947,-1.15258698946696,1.12616411777128,1.33016379893384,0.690244608324626,-0.262655458582086,1.42601839403526,1.25234684104075,-1.51740455406734,1.46385718267945,-0.179904976411666,0.446993727618836,0.361805479121629,2.52243715649795
"110",-2.84585038884762,2.40556020763904,-1.08059659214199,-0.649949014823876,0.50092263606639,2.02251925464099,0.720780486918459,3.05776388830149,-0.295761918199838,3.24458940751264,-0.824983211663812,-0.391830844036639,0.345618159298241,-0.505940189970742,3.18182757625805,-0.394503286002549,0.66497864415424,0.538652507258553,-0.573674024911022,-1.00140062018425,-1.04938802369216,-2.7972770831154,2.29833909782905,1.00780062157198,2.24799578876408,-1.7683109823451,0.561874199807228,-1.13127555940474,-1.04545879628162,2.37587024466104,2.97929207180271,0.383935108333143,0.425802383551079,-0.984177169835611,4.98177674099792,-1.60848053284149,-1.8708522723382,3.22083957840679,-2.44493420671546,-1.19146325691565,-0.720629578957125,3.07379019564035,2.49754759913938,0.43364852685402,-0.270214949858055,-0.152325896897407
"111",-0.726016719534225,1.69953307496365,-0.979284957560776,-1.58529932480476,0.451121250768441,1.24608939865868,1.71709197228184,3.58962350033696,-0.449541774823593,1.78112384933355,0.662866633577318,1.1777757220747,0.0685812677791215,1.92842651159791,2.72225510518717,-1.0884175052674,0.367422368787953,1.59791666580403,-0.75396312583136,-2.48103204281535,1.42348160945058,-0.656834962462385,0.791702754584942,0.809489024754486,1.66175349344752,-1.25711383923399,0.820431267861076,-0.689645250142736,-1.7939599657833,0.85836104106605,1.27923125287853,-0.667232131720939,-0.851770942960611,-0.641335383447674,2.89209921264155,1.4163095839179,-0.202660623245344,0.920518504572487,-1.56088020327457,2.02590277606088,-1.84980252426022,4.35922871510856,1.07666910687204,0.0910390963857153,0.593004228421263,0.650859338497101
"112",-1.9957679670899,1.79700189603813,-1.84519069674748,-1.01881260059352,1.59304385927198,1.79083603086054,3.24489824109652,2.09203569917787,1.94184435503146,2.61393648309506,2.32255067405182,2.15167192883957,1.49361084528498,-0.40321288615313,1.18607332006195,-1.77210647300919,1.84614912013262,1.78497714460133,0.332640848350075,0.417161877680139,-1.06447173481573,-1.6478769621414,1.69898670674556,0.58310859924199,2.29600421039011,-1.89170459396479,1.24165716320166,-1.60935695922523,-1.54122676248268,2.21220050421509,1.95817520351644,-0.990472113916401,-1.70092497735423,-1.72698083065145,5.4948856439989,-1.38040630132568,2.12601914847328,1.97909161823328,-2.14148854758637,-0.270286052263658,0.644152401598883,2.38877313525309,2.13045988943362,0.395406915103493,1.58584294963129,0.247619597523429
"113",-0.60814038757817,1.64760481108604,-1.17430982689603,-3.85313592342583,0.60117362898296,2.88004282895643,0.463472909665128,0.466273886667977,0.0336070814419933,1.31433963075211,-0.288910788403589,2.31087062622654,-1.29374422552013,1.54420007938686,0.80805548867065,-1.47965366504474,0.205475626338273,0.382061106271201,-3.23731720452286,-2.040544218007,2.33643607141136,-1.06956695251395,1.28462568312193,1.08178675441933,2.24451545426247,-1.17895641953063,-1.11556864512044,0.120859059872254,-2.1932686533617,0.887357837332966,1.6930152997699,-2.28152824051552,-1.8590772774148,-1.03996298713187,1.27625329431535,1.21186679335921,-0.787005470577931,1.6713613674752,-1.4101800489744,1.2154040438807,-1.16624135486806,2.43443943325559,0.528559680165223,0.630127066234617,-0.48856129414711,1.02707774525216
"114",-0.459054855142906,2.6048229212499,-1.58416015242255,-2.68104025193999,2.22694783581016,1.83585907309135,2.69528394943724,2.05491358821792,0.236613496554953,1.92698349533173,0.441148803229148,2.33372308820848,-0.629497857996333,2.57011319659076,1.39744869541127,-1.97492622342029,0.680662797882643,0.594414959157031,-3.0208201361334,-1.51381371831733,3.93994518829652,-1.02742771492519,2.75363097116754,2.43275313846434,2.45661769471458,-1.22335215933705,-0.57754196270643,-1.37702733242842,-1.49082910874713,1.53762172640334,1.21296988774215,-2.97613298974661,-3.58489429422943,-1.98292815444178,3.1857520463571,3.05164355919172,0.49100094899751,1.88956527873798,-1.41382967399138,2.3382970426406,-1.06867427227136,1.98141336350557,2.31724044048683,1.64948843784727,0.438374324697445,1.85881148977946
"115",0.422486868954565,-1.28825955821828,1.03575903642662,-1.80584583050862,-0.587565940683606,-1.20694199344188,-1.59098882869823,1.12132214787768,0.169629247142621,1.89260816812169,-1.50161900877201,0.700908395581807,-2.36929426331001,1.72223545750874,0.831301367810404,-0.922737536775846,-1.9968208233132,-1.62522763517197,-1.043964336631,-1.32758318682167,2.64832023039634,0.538914732661036,1.51799090439832,2.78121890541436,0.681702921093587,-2.21663837516213,-2.34662113158885,-0.979343679703802,0.0800712443698188,1.00244167101437,1.42417833797017,-2.11998355589638,-1.58694489141766,-0.916822197528713,3.0877932059805,0.751841348069167,-3.04565302984507,1.5151021720962,-1.80926675466911,2.60921236144501,-1.12205824001802,1.95662727038885,-1.99047168165391,2.62625311106499,-2.40487449820989,0.25783908811654
"116",-0.245458652123817,0.217814611741567,-0.624217031280608,-2.35884435193765,0.413580281351865,3.33874600357369,-1.09590844720632,1.24534917365824,0.873086716555016,1.14937173869187,-1.42681586556564,1.42780951525823,-1.60037766966222,1.78413967438323,1.59733803831597,-1.1466281338022,0.218837782320535,-0.578676800743216,-1.7499682339971,-0.802181213625767,2.17642717453409,-0.229486759620089,1.11602209269343,1.33996220651251,2.24773673552486,-1.48712639823262,-1.42580020336342,-1.70832222155468,-1.78160523274814,1.01436276282017,2.22092998088407,-1.40479456213845,-1.48025985362986,-1.03433000976986,1.87204898382248,0.989499562068931,-2.26037276516658,1.2411211426883,-1.6257268874063,0.724344233258244,-0.339783779830878,3.16721435134283,-0.161088029593946,1.1441261751153,-1.43579196968242,1.2238243472067
"117",-2.8276349636641,2.77847465666443,-3.41808162346316,-1.50774178117057,2.1795307018317,-0.0248174357462401,2.85058653416644,0.137713457391204,-0.181833547944869,1.05425426525979,2.25457084243584,0.676112544240962,0.67336531360604,0.514158252301966,-0.387961261029276,-0.966010013424373,1.65152731430439,0.366657328376001,-0.468535263638944,-2.52967371193303,0.478173022692915,-3.11037098434605,3.01848560233487,2.07902904051042,3.51429719804643,-2.53112529506595,-0.708031635076307,-2.6299839034401,-0.526423261650167,2.39687868295108,2.26562105545024,-0.54032208067086,-1.18724156549185,-1.62284544216065,2.15270911718883,0.739742308885818,3.57089075792808,1.24643334923546,-2.50516557925814,1.17886099882226,-1.89793759865906,1.43262614615493,3.7765534143758,0.675358546732948,1.68510502000356,1.38541961723994
"118",-0.858378131555839,0.335554483843651,-0.0391147450784514,-2.96223624341912,0.883836541545568,3.20971285618,-1.00439464959821,2.88830790013543,0.0954608316635627,1.64671230399228,-1.44831759989103,2.89174699223241,-0.949637735670004,3.03438087762025,3.66180578674332,-2.24821861811221,-0.169388710533078,-0.622892000989589,-2.03070164198889,-1.03138473034037,4.35537299192042,-0.692959420841788,1.42552739350418,1.85198855559691,1.22741148835554,-1.45514157326041,-1.37215299393227,-0.251834447710656,-1.65124673383125,0.648766217311233,1.95552811691291,-3.36052833838108,-3.0725159259268,-2.44184773000661,3.34268073470612,1.68899468669706,-1.89894782707098,2.55880811502617,-1.48201750652936,1.74160525428855,-0.71298170651897,3.38621415898532,-0.0241181954961469,3.79551618082206,-0.679645776688457,0.65567766733613
"119",-1.78207829470688,1.775599158551,-1.71217980612386,-1.33632767033516,0.414617280800596,0.684630017941123,0.614765705272376,-0.025439261442985,-0.129794607626136,3.79554771101061,1.8644463150761,1.7591361609973,1.60936142992795,0.174129768802528,-3.0573181537935,-1.10551855782707,0.837406045412778,2.36726710582428,-0.969402419870102,-2.40941047909948,-0.958958968719599,-1.70613437445838,3.91422791567401,3.13893233902321,3.82299321714973,-2.68242408513054,1.24809668398679,-0.172404786713007,0.283840013092921,2.23180116985094,3.60806095408137,-0.840272290196668,-0.800992067680807,-0.335959494821836,5.56119725828929,1.28965187886559,1.99739210585394,3.19862159278566,-2.69272544507469,0.170614041411162,-1.20942147815832,-0.521710349611762,1.40430794688544,-0.940334971718454,0.493115587578887,0.892448686564477
"120",-1.76637635814668,2.69218601210872,-2.1328794110558,-1.70693787557963,1.68598659652904,3.06441046001933,2.063760001855,0.125673957477199,-0.851916773546378,0.394759294527766,1.19443566342188,1.16685344261891,2.36350794718035,2.15121714482639,0.541489554021779,-1.62970077127349,1.54753471366401,2.43777893394043,-1.67250198820591,-2.62837115151187,2.53771111176281,-2.03172154842348,2.44885053101449,2.3858353888171,2.32871287941874,-0.869699391288133,2.45117826562357,-1.05835517325697,-1.88642798188622,1.24673647659753,1.25189433689312,-2.00778539750281,-2.42350822927142,-1.61430572034642,2.25496182431588,2.98454453603963,1.2245003047891,1.04742951860438,-1.26227688444466,2.67571396483585,-1.6516054163968,3.25903456369354,3.35488017848328,1.03189997831839,0.91472621022675,2.37250285571281
"121",-1.95488533980163,2.12529537267359,-1.50646240489655,-2.11620972601541,1.20200348690794,1.85899000398085,1.76950847149901,3.01985229808854,1.30915475059937,1.85939558271945,0.0436455752237521,0.511475759733195,0.0434229317537129,1.19785620211367,1.65943052508647,0.0717092424670401,1.74725678869544,-0.525973997300352,-2.41195435242356,-0.206051908857379,-0.118670785581081,-1.98808264724598,1.28441444925713,1.06964276190097,2.01730863278962,-1.63226753650904,-0.463022743996404,-1.4436796317482,-1.50229872101345,1.14736994298028,1.49558061713215,-1.32194853696226,-1.42040574481652,-1.662311433428,4.2181242159923,0.288782305121666,-0.431749906473145,0.993406414690799,-1.53614625271324,1.12995981075529,0.836032565243531,1.3771852972988,2.16288906732678,1.23596976056167,0.80016362829007,1.43079561072711
"122",-3.27041762363453,3.4980080866317,-3.27879156435356,-1.70552764596953,2.20365657533263,2.65305706123095,3.46271015589703,1.42749734582556,-2.97365048304625,1.20444096808067,1.18954387076017,0.795562980166651,1.98106474528993,0.909407899243512,0.951448896742688,-1.59970357882736,2.10409832521597,1.76845902947456,-1.19534960842665,-4.20472481218552,1.14812886442193,-3.19183169766649,0.719380778700435,-0.0265490931850141,0.973796943670507,-1.09393307493837,1.69086509509543,-1.07552533878901,-1.96780986852906,1.48339317491857,1.60053203774642,-1.19080071369807,-1.93338691688285,-1.89288124500457,2.69247375379785,0.127095122321616,1.47708560352463,1.97289893324723,-1.44320618017298,1.54569868216687,-3.73085168378744,3.21459945988913,3.86573798058731,1.2063740788975,2.04794138217046,0.324227654033085
"123",-1.71201639525329,1.783954185995,-1.20028380366497,-2.54253754951955,1.63426067504896,1.64998569728004,1.59273867689727,1.63190175314918,0.264140423269166,2.78046410008156,-0.329329095936568,2.17852426326559,-0.755116622482819,1.37666140773903,1.33757474440269,-2.45308737819245,0.636368034375612,-0.583164003819346,-2.3146559059875,-3.62737421709574,3.0491443320987,-1.84747306158481,1.35729800226254,0.741600548558347,0.391894135132012,-1.98229368135673,-0.505773323857047,-1.60770956007763,-0.0276682714523274,2.06638852326652,3.06087869963113,-1.94764656172222,-2.74491902317909,-1.87239576155454,3.89887158080016,0.695420574156599,0.192681927007371,3.16277070843941,-1.91668245812712,1.3709794131683,-2.40328315512391,2.21405142643309,1.63634465823388,1.73023844245801,-0.270236402303971,3.96794285834605
"124",0.373525479727829,0.543431791961571,0.470642086110687,-0.805143875694664,0.639939061476168,1.49178700516565,-0.265988747475225,0.513148680349743,0.503229694227527,1.6643192676895,-1.73845817372908,0.997035876350195,-2.15604466242115,1.48326790465276,0.0563759775390876,-1.08325655626352,-0.214804562941449,-1.33930698521378,-2.02696601041553,-0.0374579697831967,1.89862935764846,0.520924376247696,1.45394321434436,0.83185506412542,1.14909800097776,-1.38671926535255,-2.60183091139964,-1.81828384715147,-0.24785082941246,2.30392454481739,2.01917735410548,-1.44968346259918,-2.2128717572389,-1.05381455357502,2.60009975177605,0.877928522159364,-1.36757756556296,1.04554908895123,-1.64770015491499,1.36815513536064,-0.0573966844330139,1.11169180398898,0.284380119266621,1.35958595546872,-1.21543202418803,0.195230473241617
"125",-1.57488743580719,3.90600942760827,-3.43574670934732,-1.14982020048937,1.25578473061362,0.206552660596367,3.6686508692063,1.18175590538375,-0.873696989584955,2.04071522783413,3.11954443706475,0.656065840068948,2.76335264974292,0.533816142617917,0.422399767902564,-1.03920229940517,3.10321771783981,2.47502819984222,-0.934741816359133,-2.34959256807223,0.161945557774618,-2.2182833201523,0.499692203956178,-0.655506111043483,1.17643668095773,-1.10649272145733,1.75574286470143,-0.207230049557323,-1.40256836087101,1.4562542449644,1.75660597517901,0.181142731776949,1.5673784502932,-1.3285332673654,4.23458945092967,0.289027271718981,3.72559526899889,2.28051148282445,-1.63600302380118,0.456846015644614,-1.49900471098036,2.10644814937691,4.08675027740818,-0.300647098346266,3.19696273574283,4.20055517907373
"126",-2.5850824802468,3.41215739626405,-4.47917048142389,-3.19036767088498,2.87994862351454,3.73311538096847,4.15237745683696,3.208054970918,1.91720357337709,3.49289929190076,2.33101831445602,3.59545159934284,3.22324121583169,1.21637410241385,2.16041894513808,-2.57143012679131,2.92976256868993,3.55884349442886,-0.670981576610753,-0.586555775969525,1.38659292093099,-2.53272263264058,3.39440668717751,2.4027566277854,3.49904009504603,-2.66664330665181,2.70742386677872,-1.64196947616603,-0.0618768779649257,2.71417880553552,2.73565198750603,-2.91317944494256,-2.60578566987429,-2.95830050200425,4.86171846856283,0.53787906350974,3.72276495547373,3.06508991701399,-2.98239471781771,0.950987401920053,0.0305880720326761,3.07517980921017,3.87529893085421,2.8792364172679,3.27028565023201,4.66324666220991
"127",-1.63606764926428,2.30514587830021,-4.12797772747099,-1.53815555401366,1.95262658279847,2.15978587934693,3.42590969911296,2.15280696716725,-0.539920777931739,2.58004682422388,2.98513602998705,2.31275866894206,2.26354388362046,1.60647452788344,2.43379945616597,-1.94427896835671,2.36615089391584,2.74333307291388,-2.4518397860234,-3.23889918967748,1.39060859811401,-1.85642272818685,1.50436457985741,0.869551164960851,1.91599254937223,-1.6629900982946,1.63668864461354,-2.48977828073025,-0.733644395747348,1.94333559093695,2.08966058802698,-2.34520841423278,-2.5882745193982,-2.67433882801973,6.28063205281254,1.07679662950089,3.16465660105073,1.93352111690224,-2.11217341998316,1.49479128269081,-2.18954944255774,3.77645222430427,2.92722973865733,2.39120484800165,2.71664276687335,0.310467578201788
"128",1.15005766900567,1.52548150989506,-1.54513513321627,-3.07124939375521,1.51825601755188,1.31490951594969,3.53846418071113,2.14044087545435,1.94139183416849,-0.22597012215205,1.93207842319371,3.04515012738944,1.42677988727751,1.53805548865385,1.52512239719973,-2.72868307454981,2.39321051645931,0.991253755242455,-1.99500328966429,-0.147433314917512,2.18917743839781,0.177192158501305,2.42583147987632,2.81598254823161,2.35693722743577,0.0587151212585573,0.650066134167252,0.823140442418957,-0.982282323394202,-1.11111400796903,-1.65845628703468,-3.35475141716649,-3.50535019929418,-1.54452297336633,-0.955546796616941,1.25682220975736,3.10060489746993,0.746341578430495,0.305309926498822,1.6323846495611,0.545237852637094,2.55229067344477,1.22255328987391,2.18210544555569,2.25363120320776,0.641275774284383
"129",-3.5279096845779,3.28762601684727,-3.04822513854769,0.236123134502241,0.975960773152321,1.16541039103657,4.86128087400123,0.424688405037408,-0.155360447386402,1.97144402280557,2.0440656467967,-1.53061513544316,2.12341901524196,-0.19969165410222,0.370604036366652,0.0542792150328782,2.9699607716657,2.23365653860722,-0.166722834982574,0.050209089502347,-1.21105830965074,-3.43912288565089,1.88343298374324,0.640887976087283,2.02338757649267,-1.46787319581563,1.98057619778197,-1.13209991319804,-2.4676334658819,1.32085376320688,1.93071043768987,1.30907117380926,0.388143463358742,-1.11625649667993,3.84536316916833,-1.08041816967836,2.96937804698505,2.45209719374609,-1.29744075327477,-0.229477080174622,-0.06147042479882,1.62497516828413,3.53893844337588,0.474082851101125,2.73524187375745,2.31110618616452
"130",-1.60814120794049,1.40837548248085,-2.54791369101899,-2.91174687473145,0.718495610775336,1.5545717136836,2.09247283605764,1.98823109122988,-1.79468915438448,1.56111469190453,0.917038246937652,2.43499513948488,0.47446164631765,1.61192878966387,1.06076977514132,-2.55980927633117,1.7743614649691,0.615069190871239,-1.44182139455107,-3.99442999187794,3.4890458461286,-1.52907167320427,1.89497492509774,1.77816709784414,2.26849673751463,-1.82234010343675,-0.633186146966907,-0.537421006534966,-0.220474485453113,0.705622841692953,2.52882017325153,-1.9959824939912,-2.30689062772967,-1.56266041919472,1.67955865882665,1.45764891687896,0.790091073587868,1.41991034179632,-1.26476875083374,2.13822589525001,-2.75827764701646,3.08468814444209,1.35551688712178,2.02492770920027,1.17457794802519,1.85731782916494
"131",-3.73881723099306,2.5913033362077,-2.53915459545937,-0.870689346059676,1.56257572290224,0.664327766064265,2.61214546114192,1.63977705609627,1.02613555183108,2.21237279915701,2.49332473662221,-0.115053796702467,2.6155118480316,0.558962462713841,2.70749146452639,-0.551004329941991,2.45337712841631,3.59129142482452,-0.635422485090361,-1.79252433699879,0.728826339583387,-3.49979139569027,1.78090960267229,0.574493948563825,1.98839465228246,-1.45990995928135,3.53090675372301,0.136197339829384,-2.59926649163299,0.767348004970025,0.357502417974726,-0.223389543904248,-1.59607918460983,-2.47689304941321,2.88639660597272,-0.859581607546283,1.9446840841965,1.65822119779029,-1.03661342992444,0.548625726467441,-1.00113642960335,2.81339471516759,3.23657575107843,0.950323786389652,2.05468670785447,2.27272904727228
"132",-1.74809617756979,1.97059224659959,-3.50416888096802,-1.13299095949158,1.75566125195457,0.263048935112342,3.4156505199355,2.28942438246069,-0.56633685659947,2.83843595891153,2.2791755121008,0.535221699975869,2.47104914045247,1.45319362323577,1.91984816666926,-0.966621777210027,2.21925584269126,2.73117303242051,-1.7262064939598,-0.778763858258831,4.34484050063466,-2.08941209389193,1.38132301958181,0.851669474121436,1.46911558876872,-2.09267825886791,1.31842525488839,-0.518110587466938,-2.95853423958218,1.26689386047288,2.13502061747296,-1.04291463656908,-1.43697388168808,-1.91961987814699,4.46036867102794,1.35428003214176,2.23090502945678,2.58876501367617,-1.59317204547314,0.806462603213427,-0.928854689680304,3.03903699563101,2.6489443490889,2.61325525427415,2.29476941483609,0.925534930284451
"133",-1.72901017142711,1.87088346319579,-2.95636275554396,-1.09078667532917,1.44046622364399,2.70592964707303,2.98932447567516,4.41521597452214,2.54604050067053,2.46131408789625,2.0969339438103,1.23315913943818,1.96692412807295,1.85578286447061,2.69755656550653,-0.927291631638374,2.58288990148349,2.45802344139592,0.230070423985429,0.794618900017759,2.50429499610147,-1.60131287285081,-2.10771547221311,-2.70363786635128,-0.913583184458435,-2.30951406463973,1.52951881739125,-1.96515882567293,-3.85029637081081,2.71543572758274,2.69150972400568,-0.593511985573801,-1.44088476187234,-1.68669679197386,5.53851005226184,1.20423987092575,1.5697241080919,2.75939317569999,-2.25693485638421,2.09013689457664,1.17178745832165,2.80335298595154,2.02490462565775,-0.142016235970466,1.92581358523322,0.515484226625539
"134",0.717648303551985,-0.713657810162662,-0.597814425817101,-1.99578006768624,0.585114640145001,2.04379640663162,0.358673141828151,1.87874063102853,0.538284545028417,2.28264510180784,-0.194544806917054,2.1011182873561,-0.92584713336454,2.92788436738047,-0.308633348205066,-1.09742092083884,0.331486625687199,0.865651148060831,-1.83426741092494,-1.31733014637102,4.47357616254658,0.246768505010776,1.04015144456158,1.37199029595746,-0.0389413173428691,-1.05121177627772,-0.549960061069942,-1.06604002748526,-2.30760214513743,1.33630223527014,2.50502441227458,-3.56869928917117,-2.80155997341954,-1.01787235401203,3.02878166706247,3.54250908546093,-0.239839166242909,1.75817864207819,-0.899192343278715,3.11361020065676,-1.06035067630426,2.99858991224914,-1.64595203830057,3.00377162055734,-0.533700156748757,3.2163062696693
"135",-1.86917377288315,2.76354749894489,-2.40040245132243,-0.120522811324993,0.953914326487255,4.20271282185881,2.5656096940589,-0.189867607377165,-0.328467119595633,0.792804918422763,3.02202675026589,-0.0646631341854352,2.47338723622086,0.317677178849034,-0.0837013964836117,-0.689080094366618,2.15887493073608,2.75348051794129,-0.951736027462809,-2.34556310139464,0.912244015495457,-1.67676499427177,0.801802008742541,0.202783163341974,1.49107949435425,-1.13429410684544,2.48536984594932,1.15987742786752,-1.24860698756109,-0.446242835616799,0.464806488350417,0.0405579182128477,-1.56278093369213,-0.714816684972005,0.274256101958291,0.852049326235483,3.19522217315856,0.696063259669687,-0.329402526312035,1.00410817599813,-1.5679935170113,1.74175119162166,2.504720643619,0.737637317708403,2.24731539991224,3.40528057227599
"136",0.914236739887842,-0.14729472556287,-0.72296535127068,-2.34657441521765,0.22533576183363,2.07231387659329,0.731825691839062,4.20139516016128,1.8251247237775,1.62424354711069,-0.881586152735022,0.493832042136781,-0.205528859293304,0.715578031063081,3.45412456692851,0.00226488502986666,0.622230477021565,0.958983485141805,-2.03951591961496,-0.149306328017251,0.552480031151524,0.388969108578188,-2.68742946302669,-3.19455456393688,-2.65261323701431,-0.897596044453197,0.365924656686329,-1.19116487881523,-2.1095844833424,1.37293003742335,1.12317276841306,-0.851788503891087,-1.35499466019389,-0.2527300836489,2.14650567540724,-1.16295863868518,-0.620484147695123,1.26074611631029,-0.752336630885417,0.0132345159036025,0.59803863738096,4.87238834071671,-0.517490056085644,0.593459161573782,-0.132864037931494,-0.797122935072451
"137",-1.63995479448315,1.64451734395322,-1.9792535527548,-3.07262880189138,2.02722729638221,2.51718496813329,2.84787936503394,2.65345800518521,-0.837792686692807,1.19739377480634,1.88122292049502,3.38655462887028,0.834803142705413,1.61021167603633,3.29789638937683,-2.36458220871005,1.81828072930918,-0.0799184930800938,-3.80105085922005,-2.22153509285129,2.20727974426383,-1.75329182599248,3.87914234103276,4.09621643085331,3.90752198658609,-0.435551005131242,-0.897192230296336,0.884386822477084,0.00769551727940776,0.21249571421503,0.696113443704658,-3.43779156537455,-3.32182631106824,-2.81768381500448,2.81462411412424,0.525309151376051,2.3162023456338,1.70343659334735,-0.132979524738335,0.734550478330387,-1.55539509832442,3.9500141857068,1.93009121963774,3.36219398655702,1.51446356641622,0.438668654495316
"138",-1.23875618902719,2.62549260781571,-2.36856763187867,-1.57256920768475,1.50823942505857,1.51225534054418,2.55585880970146,3.25672109294346,0.101424781823865,1.67439239354294,1.89383129579981,0.409741195036464,1.37335843191911,1.26783049047873,2.29428609589126,-2.16594802782569,1.12916122101251,0.794273106074248,0.432277170346456,-1.2888037433863,1.85662322787012,-1.54386745218839,1.31955805700416,0.350863793984831,1.80462289956178,-1.47320724952609,0.675753698147182,-1.65330024152102,-1.92949107946232,2.62299923202636,2.95455022410918,-1.55297652245044,-0.559385447659072,-2.03384295018917,2.84147571279826,1.14925101246149,2.39930429340586,1.37574894281406,-2.25024887123018,1.43409323018988,-0.73895710699705,2.58790344957574,2.34818875929459,-0.419167066614679,1.70019554472869,1.61975285925208
"139",-1.91062718569222,3.09926079575721,-1.59546821984617,-1.66321060993874,2.15063161083748,1.38745143452596,1.23838343823909,3.50604790450899,-3.16307717830486,1.5788548160417,0.550127378527521,-0.261242791935598,0.928957509676,0.671874439792756,1.93294388011831,-0.940458680572859,1.96651988644173,2.0636116775094,-1.86888669350519,-4.06624048588273,1.0242191845429,-1.64654333796298,0.775959730347545,-0.0713278322146758,2.18237201025838,-0.457622027510853,1.08957707580496,0.202561509643191,-1.14943706894519,0.425287640786268,1.14648483798028,-0.516422162519709,-0.918228349983976,-1.87389127799523,2.51921358802445,0.197140221761639,1.57916814567889,0.49188052245137,-0.655627064947038,0.752422971658758,-3.48793749511425,2.9361152891646,3.08193049985405,1.58671434150204,1.14592689936594,-0.449515419178464
